RES_ADDRESS_ID,ADDRESS_LINE_1,ADDRESS_LINE_2,ADDRESS_LINE_3,CITY,STATE,ZIP_CODE,LATITUDE,LONGITUDE
9001,100 COMMERCE ST,,,WALTHAM,MA,02514,42.458837,-70.981756
9002,101 UNION ST,,,BOSTON,MA,02147,42.491658,-71.044752
9003,102 COMMERCE ST,UNIT 1,,WALTHAM,MA,02382,42.475166,-70.997964
9004,103 CEDAR ST,,,CAMBRIDGE,MA,02263,42.26263,-71.188066
9005,104 FRANKLIN ST,UNIT 17,,QUINCY,MA,02744,42.342317,-71.15084
9006,105 FRANKLIN ST,,,BOSTON,MA,01947,42.242177,-70.973058
9007,106 HARBOR ST,UNIT 36,,WALTHAM,MA,01916,42.261972,-70.954834
9008,107 COMMERCE ST,UNIT 31,,WALTHAM,MA,01837,42.407197,-71.083984
9009,108 COMMERCE ST,,,BOSTON,MA,02531,42.314306,-70.941494
9010,109 UNION ST,,,LYNN,MA,02384,42.397023,-70.900988
9011,110 COMMERCE ST,UNIT 9,,LYNN,MA,02296,42.31039,-71.280912
9012,111 FRANKLIN ST,,,WALTHAM,MA,02328,42.244953,-71.037775
9013,112 FRANKLIN ST,,,BROOKLINE,MA,02666,42.446717,-71.298489
9014,113 FRANKLIN ST,UNIT 6,,CAMBRIDGE,MA,01936,42.462649,-71.169389
9015,114 FRANKLIN ST,,,SOMERVILLE,MA,01875,42.333169,-71.141087
9016,115 HARBOR ST,UNIT 2,,BROOKLINE,MA,01808,42.42794,-71.22098
9017,116 HARBOR ST,,,LYNN,MA,02320,42.35164,-71.023995
9018,117 COMMERCE ST,,,LYNN,MA,02023,42.31013,-71.045776
9019,118 COMMERCE ST,UNIT 2,,WALTHAM,MA,02469,42.28983,-71.223479
9020,119 INDUSTRIAL ST,,,BOSTON,MA,02230,42.377974,-70.922735
9021,120 CEDAR ST,,,BOSTON,MA,02415,42.370352,-71.004848
9022,121 HARBOR ST,,,CAMBRIDGE,MA,02472,42.399512,-70.987946
9023,122 FRANKLIN ST,,,WALTHAM,MA,02411,42.357845,-70.985612
9024,123 HARBOR ST,,,CAMBRIDGE,MA,02143,42.396616,-71.026551
9025,124 CEDAR ST,,,LYNN,MA,02763,42.229289,-71.086769
9026,125 INDUSTRIAL ST,,,QUINCY,MA,01818,42.278857,-70.916445
9027,126 HARBOR ST,,,CAMBRIDGE,MA,01943,42.242278,-71.133671
9028,127 MAPLE ST,UNIT 26,,QUINCY,MA,02393,42.307417,-71.071021
9029,128 FRANKLIN ST,,,CAMBRIDGE,MA,02139,42.430243,-70.926798
9030,129 COMMERCE ST,,,QUINCY,MA,02689,42.392935,-71.073328
9031,130 COMMERCE ST,,,SOMERVILLE,MA,01869,42.26643,-70.980958
9032,131 INDUSTRIAL ST,,,WALTHAM,MA,02523,42.435514,-71.11429
9033,132 INDUSTRIAL ST,UNIT 37,,CAMBRIDGE,MA,02415,42.49569,-71.278966
9034,133 HARBOR ST,,,QUINCY,MA,01856,42.32445,-71.084229
9035,134 CEDAR ST,UNIT 37,,WALTHAM,MA,02631,42.435233,-71.05686
9036,135 CEDAR ST,,,WALTHAM,MA,02623,42.300365,-70.954409
9037,136 INDUSTRIAL ST,,,LYNN,MA,01827,42.369542,-70.97172
9038,137 INDUSTRIAL ST,,,BROOKLINE,MA,02695,42.46605,-71.036835
9039,138 INDUSTRIAL ST,UNIT 33,,CAMBRIDGE,MA,02775,42.218319,-71.214388
9040,139 CEDAR ST,,,SOMERVILLE,MA,01867,42.245021,-71.142625
9041,140 HARBOR ST,UNIT 14,,BOSTON,MA,02476,42.218238,-70.933381
9042,141 INDUSTRIAL ST,,,BROOKLINE,MA,02714,42.442462,-71.19849
9043,142 CEDAR ST,,,CAMBRIDGE,MA,02584,42.230427,-70.929443
9044,143 UNION ST,,,BOSTON,MA,02796,42.478902,-71.155183
9045,144 UNION ST,,,CAMBRIDGE,MA,02718,42.420189,-71.212068
9046,145 UNION ST,,,QUINCY,MA,02596,42.41418,-71.232091
9047,146 FRANKLIN ST,,,SOMERVILLE,MA,02107,42.477377,-71.074566
9048,147 MAPLE ST,,,WALTHAM,MA,01932,42.432872,-70.953518
9049,148 CEDAR ST,UNIT 22,,QUINCY,MA,02474,42.412881,-70.958198
9050,149 INDUSTRIAL ST,,,BOSTON,MA,01832,42.272467,-70.91931
9051,150 MAPLE ST,,,SOMERVILLE,MA,02523,42.221171,-71.209423
9052,151 INDUSTRIAL ST,,,BROOKLINE,MA,01850,42.428661,-70.961304
9053,152 HARBOR ST,,,LYNN,MA,02052,42.335535,-70.959322
9054,153 HARBOR ST,UNIT 10,,QUINCY,MA,02531,42.208121,-71.283251
9055,154 FRANKLIN ST,,,BOSTON,MA,02766,42.332448,-70.992586
9056,155 FRANKLIN ST,UNIT 37,,QUINCY,MA,01895,42.298558,-71.221262
9057,156 CEDAR ST,,,BROOKLINE,MA,02286,42.499104,-71.017522
9058,157 COMMERCE ST,,,WALTHAM,MA,01865,42.311966,-71.21447
9059,158 HARBOR ST,,,BROOKLINE,MA,02323,42.392071,-71.128716
9060,159 CEDAR ST,,,WALTHAM,MA,01845,42.30362,-70.98122
9061,160 CEDAR ST,UNIT 7,,BROOKLINE,MA,02003,42.419011,-71.234494
9062,161 COMMERCE ST,,,WALTHAM,MA,02296,42.298765,-71.081916
9063,162 HARBOR ST,UNIT 30,,BROOKLINE,MA,02755,42.406842,-71.089106
9064,163 CEDAR ST,,,BROOKLINE,MA,02788,42.436414,-71.08996
9065,164 COMMERCE ST,,,SOMERVILLE,MA,02089,42.325316,-70.957776
9066,165 HARBOR ST,UNIT 37,,BROOKLINE,MA,02470,42.351938,-70.975013
9067,166 COMMERCE ST,,,LYNN,MA,02626,42.327378,-70.938646
9068,167 COMMERCE ST,,,QUINCY,MA,02389,42.32021,-71.156748
9069,168 CEDAR ST,,,SOMERVILLE,MA,02106,42.249903,-71.182506
9070,169 INDUSTRIAL ST,,,BROOKLINE,MA,02442,42.484457,-71.040716
9071,170 HARBOR ST,,,WALTHAM,MA,01825,42.328204,-71.268774
9072,171 FRANKLIN ST,,,SOMERVILLE,MA,02721,42.249066,-71.057417
9073,172 MAPLE ST,,,LYNN,MA,02358,42.274003,-71.161339
